listing_id,date,occ_forecast
1029,2026-08-28,0.7567138927753594
1029,2026-08-29,0.7886098408104087
1029,2026-08-30,0.6792677936279282
1030,2026-06-02,0.49250340235310947
1030,2026-06-03,0.5657147037036198
1030,2026-06-04,0.5911700283212521
1030,2026-06-05,0.6639934577513683
1030,2026-06-06,0.6570706259887494
1030,2026-06-07,0.5815216151921451
1030,2026-06-08,0.5371821901850469
1030,2026-06-09,0.5219292993756579
1030,2026-06-10,0.5660042850363153
1030,2026-06-11,0.5963641203665138
1030,2026-06-12,0.6606243317242052
1030,2026-06-13,0.658137610490815
1030,2026-06-14,0.567304167181795
1030,2026-06-15,0.5141270698562355
1030,2026-06-16,0.5178004437239675
1030,2026-06-17,0.5658121076387946
1030,2026-06-18,0.5872304298802636
1030,2026-06-19,0.6371897119857803
1030,2026-06-20,0.6483848781767059
1030,2026-06-21,0.5994394615481353
1030,2026-06-22,0.555810704889195
1030,2026-06-23,0.5713847526511162
1030,2026-06-24,0.6019186989652298
1030,2026-06-25,0.6121718194536864
1030,2026-06-26,0.6909019272696734
1030,2026-06-27,0.6994580051487804
1030,2026-06-28,0.6244425926023759
1030,2026-06-29,0.5466987163829611
1030,2026-06-30,0.5295344436437642
1030,2026-07-01,0.6227139220530752
1030,2026-07-02,0.6164069186730565
1030,2026-07-03,0.7007479771517297
1030,2026-07-04,0.7019034809079403
1030,2026-07-05,0.6733842812626633
1030,2026-07-06,0.592516477138253
1030,2026-07-07,0.6312106032009592
1030,2026-07-08,0.649658375807276
1030,2026-07-09,0.6627447921296182
1030,2026-07-10,0.6808465782324464
1030,2026-07-11,0.6635469246146916
1030,2026-07-12,0.6104039874523871
1030,2026-07-13,0.5367718930030092
1030,2026-07-14,0.5504847730482336
1030,2026-07-15,0.6323011162841512
1030,2026-07-16,0.6406866028759268
1030,2026-07-17,0.6968522449283256
1030,2026-07-18,0.6817262030257529
1030,2026-07-19,0.6365613378507227
1030,2026-07-20,0.5920986728580729
1030,2026-07-21,0.5886711393853464
1030,2026-07-22,0.6045491702453311
1030,2026-07-23,0.6240194187934796
1030,2026-07-24,0.6981024015904765
1030,2026-07-25,0.6980013912516796
1030,2026-07-26,0.6527356430379315
1030,2026-07-27,0.5988526383609022
1030,2026-07-28,0.6052391358074743
1030,2026-07-29,0.6347269135168145
1030,2026-07-30,0.6360518548809303
1030,2026-07-31,0.6920237810610165
1030,2026-08-01,0.7106510348942014
1030,2026-08-02,0.6680613635158907
1030,2026-08-03,0.6052543137139087
1030,2026-08-04,0.5925771841792365
1030,2026-08-05,0.6423158484560034
1030,2026-08-06,0.6686286604744832
1030,2026-08-07,0.740803650272648
1030,2026-08-08,0.7124905899673674
1030,2026-08-09,0.6573511733180986
1030,2026-08-10,0.5975353764838742
1030,2026-08-11,0.6082297609572027
1030,2026-08-12,0.657882138856145
1030,2026-08-13,0.6603727532607404
1030,2026-08-14,0.7376219306333971
1030,2026-08-15,0.7347656521192648
1030,2026-08-16,0.6608908318753302
1030,2026-08-17,0.6011121546983704
1030,2026-08-18,0.598707759642361
1030,2026-08-19,0.6496308301641792
1030,2026-08-20,0.6748544464173035
1030,2026-08-21,0.7220940356041443
1030,2026-08-22,0.7216805437041554
1030,2026-08-23,0.66941314220311
1030,2026-08-24,0.6100522600392303
1030,2026-08-25,0.6089331009961539
1030,2026-08-26,0.6642165703509089
1030,2026-08-27,0.6823748223020818
1030,2026-08-28,0.7338086238911484
1030,2026-08-29,0.7492049761550552
1030,2026-08-30,0.6391603910126764
1031,2026-06-02,0.5393080237049762
1031,2026-06-03,0.5342682079410295
1031,2026-06-04,0.5393885867855489
1031,2026-06-05,0.5859857430988732
1031,2026-06-06,0.6019638883274682
1031,2026-06-07,0.589233776573902
1031,2026-06-08,0.5516366782884685
1031,2026-06-09,0.5596544122265521
1031,2026-06-10,0.5438192366099078
1031,2026-06-11,0.556236149638258
1031,2026-06-12,0.600434502993133
1031,2026-06-13,0.6164909931619198
1031,2026-06-14,0.604387520377624
1031,2026-06-15,0.5315497600870438
1031,2026-06-16,0.5449959512765276
1031,2026-06-17,0.5543709772877468
1031,2026-06-18,0.5773908383450249
1031,2026-06-19,0.6144164728126876
1031,2026-06-20,0.6400641590387933
1031,2026-06-21,0.6311438277048699
1031,2026-06-22,0.5247633338581439
1031,2026-06-23,0.5541652234244624
1031,2026-06-24,0.5535285324952549
1031,2026-06-25,0.5901578902313283
1031,2026-06-26,0.6279074198548397
1031,2026-06-27,0.6578879728218936
1031,2026-06-28,0.6689699286115074
1031,2026-06-29,0.549436580239523
1031,2026-06-30,0.5633804629006419
1031,2026-07-01,0.6282921363661108
1031,2026-07-02,0.6681969083663549
1031,2026-07-03,0.6882226653227907
1031,2026-07-04,0.7077676068857773
1031,2026-07-05,0.6973015334336975
1031,2026-07-06,0.576817635604938
1031,2026-07-07,0.6047792104199262
1031,2026-07-08,0.6126824982171071
1031,2026-07-09,0.6461074476809338
1031,2026-07-10,0.6702474543133801
1031,2026-07-11,0.7010229457869948
1031,2026-07-12,0.684392118912774
1031,2026-07-13,0.604633329251378
1031,2026-07-14,0.6237566097960466
1031,2026-07-15,0.6472240221899445
1031,2026-07-16,0.6740624437891697
1031,2026-07-17,0.7102368219490304
1031,2026-07-18,0.7266651093787269
1031,2026-07-19,0.7014896833050442
1031,2026-07-20,0.6237967081438275
1031,2026-07-21,0.6430093843158028
1031,2026-07-22,0.6554018432402569
1031,2026-07-23,0.6573576742430639
1031,2026-07-24,0.6990456024302493
1031,2026-07-25,0.7235207155774711
1031,2026-07-26,0.7056148010732208
1031,2026-07-27,0.6163961988104012
1031,2026-07-28,0.6029193160935662
1031,2026-07-29,0.6285946181002029
1031,2026-07-30,0.6483254885869917
1031,2026-07-31,0.7210561183540252
1031,2026-08-01,0.7415446648228939
1031,2026-08-02,0.7346209498706647
1031,2026-08-03,0.6191897140335614
1031,2026-08-04,0.6338326746200166
1031,2026-08-05,0.6458938293665827
1031,2026-08-06,0.6703626894153952
1031,2026-08-07,0.7217296620081787
1031,2026-08-08,0.7315415897797248
1031,2026-08-09,0.7212222195772445
1031,2026-08-10,0.6484151684011396
1031,2026-08-11,0.6619071484993495
1031,2026-08-12,0.6898745141134196
1031,2026-08-13,0.7014252794309827
1031,2026-08-14,0.7513601058386784
1031,2026-08-15,0.7614637829566235
1031,2026-08-16,0.731229639987143
1031,2026-08-17,0.6403939235199753
1031,2026-08-18,0.6574751012249762
1031,2026-08-19,0.697440883492988
1031,2026-08-20,0.7001514625522229
1031,2026-08-21,0.7442845790893393
1031,2026-08-22,0.7569468996599802
1031,2026-08-23,0.737282639768129
1031,2026-08-24,0.6585196351744041
1031,2026-08-25,0.6669720849615198
1031,2026-08-26,0.7115295306529583
1031,2026-08-27,0.7084489881826882
1031,2026-08-28,0.7467966836871124
1031,2026-08-29,0.771356045815503
1031,2026-08-30,0.7424629536383294
1032,2026-06-02,0.38677011064520833
1032,2026-06-03,0.3525232424341306
1032,2026-06-04,0.3760568232079846
1032,2026-06-05,0.38246214721403876
1032,2026-06-06,0.38942519002628145
1032,2026-06-07,0.3110721343484603
1032,2026-06-08,0.3190812407711363
1032,2026-06-09,0.3209629400030728
1032,2026-06-10,0.31471785345497183
1032,2026-06-11,0.3715243627781026
1032,2026-06-12,0.4212798928308414
1032,2026-06-13,0.4228710922207037
1032,2026-06-14,0.39151612257516477
1032,2026-06-15,0.349195396771666
1032,2026-06-16,0.3587967514871925
1032,2026-06-17,0.3791245629254339
1032,2026-06-18,0.40225946933421985
1032,2026-06-19,0.42720320846309195
1032,2026-06-20,0.4406671862685279
1032,2026-06-21,0.40296339054312974
1032,2026-06-22,0.3859941150453746
1032,2026-06-23,0.4027729893413892
1032,2026-06-24,0.4163432298464595
1032,2026-06-25,0.3890209347143841
1032,2026-06-26,0.4353838283899247
1032,2026-06-27,0.4223789960564447
1032,2026-06-28,0.36102002594900134
1032,2026-06-29,0.31961594649351993
1032,2026-06-30,0.35502086776240155
1032,2026-07-01,0.4649604207033852
1032,2026-07-02,0.4847472923390783
1032,2026-07-03,0.5484648645945616
1032,2026-07-04,0.5502936545869345
1032,2026-07-05,0.4565339200792823
1032,2026-07-06,0.45611076406388756
1032,2026-07-07,0.4718418483899203
1032,2026-07-08,0.456587190426183
1032,2026-07-09,0.4870268750494849
1032,2026-07-10,0.5371871216174574
1032,2026-07-11,0.5312477051604854
1032,2026-07-12,0.45773395895359936
1032,2026-07-13,0.453031943768913
1032,2026-07-14,0.44562505948223985
1032,2026-07-15,0.4483958295937582
1032,2026-07-16,0.4737936272342692
1032,2026-07-17,0.5447098743303137
1032,2026-07-18,0.553181753224762
1032,2026-07-19,0.49417802635842856
1032,2026-07-20,0.4647160433552965
1032,2026-07-21,0.47472510551827485
1032,2026-07-22,0.44529456812049967
1032,2026-07-23,0.48990885384503385
1032,2026-07-24,0.5587395503722138
1032,2026-07-25,0.5657153451284682
1032,2026-07-26,0.49124715735877933
1032,2026-07-27,0.4643782349984399
1032,2026-07-28,0.4783456378101278
1032,2026-07-29,0.4527218246951858
1032,2026-07-30,0.463018664499311
1032,2026-07-31,0.5673954494189829
1032,2026-08-01,0.5286300583853349
1032,2026-08-02,0.4533884912921725
1032,2026-08-03,0.4584260582124471
1032,2026-08-04,0.44684302714604923
1032,2026-08-05,0.42989139914192764
1032,2026-08-06,0.45639652775880146
1032,2026-08-07,0.5223662162733084
1032,2026-08-08,0.52360921529684
1032,2026-08-09,0.4826024213145637
1032,2026-08-10,0.4941323149949758
1032,2026-08-11,0.47616436410798224
1032,2026-08-12,0.4729968511987557
1032,2026-08-13,0.4890867431713743
1032,2026-08-14,0.5495111527295482
1032,2026-08-15,0.5094735533448624
1032,2026-08-16,0.47810333121989224
1032,2026-08-17,0.48400100701965637
1032,2026-08-18,0.45899761340969414
1032,2026-08-19,0.43934778425304316
1032,2026-08-20,0.47988086177845196
1032,2026-08-21,0.5338721396369988
1032,2026-08-22,0.520337957652276
1032,2026-08-23,0.5099249620470345
1032,2026-08-24,0.4635761178742275
1032,2026-08-25,0.4509477342727679
1032,2026-08-26,0.43222307379971214
1032,2026-08-27,0.46977468487989876
1032,2026-08-28,0.5253127284833093
1032,2026-08-29,0.5265298893853341
1032,2026-08-30,0.5044166980064166
1033,2026-06-02,0.6633822943879063
1033,2026-06-03,0.6721975194652121
1033,2026-06-04,0.6687132567709361
1033,2026-06-05,0.7030489470574374
1033,2026-06-06,0.7161321716734005
1033,2026-06-07,0.6956476163874615
1033,2026-06-08,0.6887965683165241
1033,2026-06-09,0.6518143903259941
1033,2026-06-10,0.6662775383063981
1033,2026-06-11,0.675629449991045
1033,2026-06-12,0.7061234586989247
1033,2026-06-13,0.711371386969107
1033,2026-06-14,0.6940317449578286
1033,2026-06-15,0.6838464669499404
1033,2026-06-16,0.6874227629801983
1033,2026-06-17,0.6948657190415508
1033,2026-06-18,0.7120501166986594
1033,2026-06-19,0.7551932456745462
1033,2026-06-20,0.7629029730700887
1033,2026-06-21,0.7298242464099335
1033,2026-06-22,0.6994714854833785
1033,2026-06-23,0.6938600232369816
1033,2026-06-24,0.7204362295708974
1033,2026-06-25,0.7380518941907335
1033,2026-06-26,0.7678769915297479
1033,2026-06-27,0.7896681584564091
1033,2026-06-28,0.7495298817635229
1033,2026-06-29,0.7325768162342183
1033,2026-06-30,0.6979207204431569
1033,2026-07-01,0.6942205835911027
1033,2026-07-02,0.7101987582362657
1033,2026-07-03,0.7571130576227725
1033,2026-07-04,0.7637276947637696
1033,2026-07-05,0.7303940507339227
1033,2026-07-06,0.696237148234474
1033,2026-07-07,0.6976637011602342
1033,2026-07-08,0.7282350534123255
1033,2026-07-09,0.7634310243768784
1033,2026-07-10,0.7488440013071588
1033,2026-07-11,0.7614717458159692
1033,2026-07-12,0.7325294377276246
1033,2026-07-13,0.6995027508769149
1033,2026-07-14,0.666791931556553
1033,2026-07-15,0.7079996934303036
1033,2026-07-16,0.724641900326582
1033,2026-07-17,0.7385666923013247
1033,2026-07-18,0.7581938250666274
1033,2026-07-19,0.7448136637862014
1033,2026-07-20,0.7473619327334944
1033,2026-07-21,0.7307522936308903
1033,2026-07-22,0.721694347846219
1033,2026-07-23,0.7350446670232551
1033,2026-07-24,0.7646746665443542
1033,2026-07-25,0.7914828556601158
1033,2026-07-26,0.7636264034055397
1033,2026-07-27,0.7618941619712535
1033,2026-07-28,0.7404273285487508
1033,2026-07-29,0.7472875830993033
1033,2026-07-30,0.7698496087301924
1033,2026-07-31,0.7629663492257447
1033,2026-08-01,0.7697561355267989
1033,2026-08-02,0.7412766284397923
1033,2026-08-03,0.729665855195044
1033,2026-08-04,0.6975102268761096
1033,2026-08-05,0.6892197348717722
1033,2026-08-06,0.7133307153021115
1033,2026-08-07,0.7706183944805389
1033,2026-08-08,0.7655030041790696
1033,2026-08-09,0.7456511889808545
1033,2026-08-10,0.7261035392624273
1033,2026-08-11,0.7078831521716117
1033,2026-08-12,0.7211563921536182
1033,2026-08-13,0.7372796649046777
1033,2026-08-14,0.7509092902927957
1033,2026-08-15,0.7600299811413364
1033,2026-08-16,0.735492628369291
1033,2026-08-17,0.7255800796775586
1033,2026-08-18,0.7084525102362926
1033,2026-08-19,0.7315031387859677
1033,2026-08-20,0.7583573202815727
1033,2026-08-21,0.7531354412872722
1033,2026-08-22,0.7682391241964581
1033,2026-08-23,0.7458424987800238
1033,2026-08-24,0.7429287035887057
1033,2026-08-25,0.747593371480686
1033,2026-08-26,0.7708073796349078
1033,2026-08-27,0.7820493620920668
1033,2026-08-28,0.8033567887608756
1033,2026-08-29,0.8209996832542011
1033,2026-08-30,0.7749363452642626
1034,2026-06-02,0.37563437877070804
1034,2026-06-03,0.4091329682543216
1034,2026-06-04,0.45500063852442074
1034,2026-06-05,0.4846317893363826
1034,2026-06-06,0.47592042481160535
1034,2026-06-07,0.44077488478455545
1034,2026-06-08,0.37370567501810525
1034,2026-06-09,0.3719450983808251
1034,2026-06-10,0.3921105878211815
1034,2026-06-11,0.430740364229869
1034,2026-06-12,0.459985489610971
1034,2026-06-13,0.46673390235309054
1034,2026-06-14,0.43740529419465435
1034,2026-06-15,0.39313850752849583
1034,2026-06-16,0.4077376972378542
1034,2026-06-17,0.4208081716922184
1034,2026-06-18,0.45294124799594526
1034,2026-06-19,0.46902130362016636
1034,2026-06-20,0.48505148626431294
1034,2026-06-21,0.4727971719561785
1034,2026-06-22,0.42390533386155327
1034,2026-06-23,0.4428814997276752
1034,2026-06-24,0.4812467872296817
1034,2026-06-25,0.4899654931140312
1034,2026-06-26,0.5239964723945124
1034,2026-06-27,0.5328833439463546
1034,2026-06-28,0.5102880082744854
1034,2026-06-29,0.4280486671899013
1034,2026-06-30,0.42164674789352935
1034,2026-07-01,0.530191130210949
1034,2026-07-02,0.5665117930774457
1034,2026-07-03,0.6328096577957788
1034,2026-07-04,0.6225716761478384
1034,2026-07-05,0.5760414927387015
1034,2026-07-06,0.49215605521443817
1034,2026-07-07,0.536636704378907
1034,2026-07-08,0.5423957661091212
1034,2026-07-09,0.5832795336130814
1034,2026-07-10,0.5998778801426137
1034,2026-07-11,0.5868310240385128
1034,2026-07-12,0.5016059958822593
1034,2026-07-13,0.45534844420764786
1034,2026-07-14,0.45896615852943234
1034,2026-07-15,0.5167999080868503
1034,2026-07-16,0.5702696670706775
1034,2026-07-17,0.6182586276612385
1034,2026-07-18,0.6087918875028314
1034,2026-07-19,0.5651956238035305
1034,2026-07-20,0.5076048677930735
1034,2026-07-21,0.5042487808085145
1034,2026-07-22,0.4936714791566745
1034,2026-07-23,0.5435087969418156
1034,2026-07-24,0.5768019480801774
1034,2026-07-25,0.5696583820825908
1034,2026-07-26,0.5367689496570127
1034,2026-07-27,0.4896069284700425
1034,2026-07-28,0.48973729462042126
1034,2026-07-29,0.5092097688270242
1034,2026-07-30,0.5315328027727224
1034,2026-07-31,0.6007374307946263
1034,2026-08-01,0.5935478368713424
1034,2026-08-02,0.5572875701278522
1034,2026-08-03,0.5049602174671131
1034,2026-08-04,0.5203842210845006
1034,2026-08-05,0.5335580116759269
1034,2026-08-06,0.5735906147042173
1034,2026-08-07,0.6185764551287338
1034,2026-08-08,0.5707582995765098
1034,2026-08-09,0.5719838643682996
1034,2026-08-10,0.5403538064987905
1034,2026-08-11,0.5205189677237112
1034,2026-08-12,0.5360014163473716
1034,2026-08-13,0.5776021025943269
1034,2026-08-14,0.5980687387369126
1034,2026-08-15,0.5617170357681108
1034,2026-08-16,0.557994052766753
1034,2026-08-17,0.5200007004019951
1034,2026-08-18,0.5121631779076947
1034,2026-08-19,0.5396189765658812
1034,2026-08-20,0.5716618714350501
1034,2026-08-21,0.5860318073045201
1034,2026-08-22,0.5513373722400684
1034,2026-08-23,0.5724164468206172
1034,2026-08-24,0.5269293360690086
1034,2026-08-25,0.5153931453241372
1034,2026-08-26,0.5183056903706309
1034,2026-08-27,0.5518888166439155
1034,2026-08-28,0.5817331667297791
1034,2026-08-29,0.571741915581494
1034,2026-08-30,0.5600619153843758
1035,2026-06-02,0.6378828766463571
1035,2026-06-03,0.6548111998075602
1035,2026-06-04,0.6688554100565215
1035,2026-06-05,0.7153797585824025
1035,2026-06-06,0.7038798377714282
1035,2026-06-07,0.676418024561464
1035,2026-06-08,0.6691043146535285
1035,2026-06-09,0.6273163015621481
1035,2026-06-10,0.6265729456686877
1035,2026-06-11,0.648385655054947
1035,2026-06-12,0.6718965160879682
1035,2026-06-13,0.6841714846374718
1035,2026-06-14,0.679368459047485
1035,2026-06-15,0.6752022260494036
1035,2026-06-16,0.6576980107498374
1035,2026-06-17,0.6741412257557394
1035,2026-06-18,0.6784720275471846
1035,2026-06-19,0.7068169650232291
1035,2026-06-20,0.7386046271400832
1035,2026-06-21,0.7473511880484346
1035,2026-06-22,0.7117694102090587
1035,2026-06-23,0.700911424466913
1035,2026-06-24,0.7243275155973615
1035,2026-06-25,0.727488133167547
1035,2026-06-26,0.7641249937007265
1035,2026-06-27,0.7943316563709076
1035,2026-06-28,0.7869099135383099
1035,2026-06-29,0.727088493136847
1035,2026-06-30,0.7369747485808404
1035,2026-07-01,0.741027173686739
1035,2026-07-02,0.7762975811488105
1035,2026-07-03,0.8367422293627262
1035,2026-07-04,0.8319781813790039
1035,2026-07-05,0.7966281610565259
1035,2026-07-06,0.7060551754161841
1035,2026-07-07,0.7188294655127968
1035,2026-07-08,0.7509647561143349
1035,2026-07-09,0.7551489349109655
1035,2026-07-10,0.7783196775943585
1035,2026-07-11,0.7739889462998879
1035,2026-07-12,0.7356691434005195
1035,2026-07-13,0.6821206338810515
1035,2026-07-14,0.6694003561391279
1035,2026-07-15,0.7100934750410531
1035,2026-07-16,0.7462567101071872
1035,2026-07-17,0.770164101815054
1035,2026-07-18,0.7850274029042944
1035,2026-07-19,0.7424596369105996
1035,2026-07-20,0.7505093578751326
1035,2026-07-21,0.7404024847070662
1035,2026-07-22,0.7259741524292384
1035,2026-07-23,0.7541090843576169
1035,2026-07-24,0.7916067952347441
1035,2026-07-25,0.8088950400394825
1035,2026-07-26,0.782139586956752
1035,2026-07-27,0.7605410322050266
1035,2026-07-28,0.746462335541642
1035,2026-07-29,0.7517533897365114
1035,2026-07-30,0.7734525072072028
1035,2026-07-31,0.788838287629467
1035,2026-08-01,0.7791400866542408
1035,2026-08-02,0.7812878291517926
1035,2026-08-03,0.776392885747294
1035,2026-08-04,0.7445681732813211
1035,2026-08-05,0.7385011771660146
1035,2026-08-06,0.766367501492045
1035,2026-08-07,0.8019966652025209
1035,2026-08-08,0.7822588242631718
1035,2026-08-09,0.7712778754544378
1035,2026-08-10,0.7715055348873194
1035,2026-08-11,0.7452241695162474
1035,2026-08-12,0.7623337281474039
1035,2026-08-13,0.7693763792327563
1035,2026-08-14,0.8012599234031448
1035,2026-08-15,0.8069160784027307
1035,2026-08-16,0.7783669250986148
1035,2026-08-17,0.7775401881460187
1035,2026-08-18,0.7512990382520776
1035,2026-08-19,0.7645782559609566
1035,2026-08-20,0.7923831401776528
1035,2026-08-21,0.7843480505873711
1035,2026-08-22,0.7956260585858822
1035,2026-08-23,0.7983305648598081
1035,2026-08-24,0.8052086062450213
1035,2026-08-25,0.7824201345269838
1035,2026-08-26,0.7848552923207854
1035,2026-08-27,0.8074804461780011
1035,2026-08-28,0.8036449671724724
1035,2026-08-29,0.8373256544489484
1035,2026-08-30,0.8111754286060794
1036,2026-06-02,0.4432603661601473
1036,2026-06-03,0.463673260981685
1036,2026-06-04,0.483363521431636
1036,2026-06-05,0.49470737989344876
1036,2026-06-06,0.4892904699050403
1036,2026-06-07,0.4578395893495073
1036,2026-06-08,0.42044852909763286
1036,2026-06-09,0.4391682648948822
1036,2026-06-10,0.458639965301658
1036,2026-06-11,0.4749322921403413
1036,2026-06-12,0.49076540903530147
1036,2026-06-13,0.4948681628517251
1036,2026-06-14,0.48879101189717133
1036,2026-06-15,0.44853305798956955
1036,2026-06-16,0.46793466037264614
1036,2026-06-17,0.48223445706378765
1036,2026-06-18,0.5013091143849517
1036,2026-06-19,0.5263901134605892
1036,2026-06-20,0.5229249742177792
1036,2026-06-21,0.5049837019300123
1036,2026-06-22,0.46263233306585605
1036,2026-06-23,0.4764180132955678
1036,2026-06-24,0.5202409557497442
1036,2026-06-25,0.510833857734876
1036,2026-06-26,0.5432071971156431
1036,2026-06-27,0.5411916479250861
1036,2026-06-28,0.5288138828292723
1036,2026-06-29,0.46486873277229834
1036,2026-06-30,0.46920572639888836
1036,2026-07-01,0.5125729971000977
1036,2026-07-02,0.5125815987750688
1036,2026-07-03,0.5634432592302276
1036,2026-07-04,0.576354889762446
1036,2026-07-05,0.5610049880770724
1036,2026-07-06,0.5065329273102603
1036,2026-07-07,0.5382242234072788
1036,2026-07-08,0.5374889317587109
1036,2026-07-09,0.5439130820865955
1036,2026-07-10,0.5437033573352302
1036,2026-07-11,0.5410821594155416
1036,2026-07-12,0.4930019522334357
1036,2026-07-13,0.4736108088430441
1036,2026-07-14,0.4743248953361386
1036,2026-07-15,0.5424296137480652
1036,2026-07-16,0.5584299996103284
1036,2026-07-17,0.5960988110684897
1036,2026-07-18,0.5865579071095339
1036,2026-07-19,0.5650536256648886
1036,2026-07-20,0.5276052801360656
1036,2026-07-21,0.5166541835318545
1036,2026-07-22,0.5232290764494801
1036,2026-07-23,0.5424677550878997
1036,2026-07-24,0.5732055271231193
1036,2026-07-25,0.5645284368908401
1036,2026-07-26,0.5610770035381657
1036,2026-07-27,0.5375312284323558
1036,2026-07-28,0.5351898529934395
1036,2026-07-29,0.5565291881701699
1036,2026-07-30,0.5591922255098831
1036,2026-07-31,0.6002909431011694
1036,2026-08-01,0.6033621189211812
1036,2026-08-02,0.5918145505048334
1036,2026-08-03,0.526404589168507
1036,2026-08-04,0.552544600139563
1036,2026-08-05,0.5563381501243727
1036,2026-08-06,0.56623563653815
1036,2026-08-07,0.605028697645381
1036,2026-08-08,0.609586113703481
1036,2026-08-09,0.6098502835468523
1036,2026-08-10,0.5615870800789086
1036,2026-08-11,0.5655123964525413
1036,2026-08-12,0.5809938710068457
1036,2026-08-13,0.5934015080747194
1036,2026-08-14,0.6158220662705807
1036,2026-08-15,0.61098396343569
1036,2026-08-16,0.5935741305558991
1036,2026-08-17,0.5406216770661337
1036,2026-08-18,0.5516672048291161
1036,2026-08-19,0.5670696162814628
1036,2026-08-20,0.5694923164594186
1036,2026-08-21,0.6102808994547715
1036,2026-08-22,0.6213303022713891
1036,2026-08-23,0.6005950486541669
1036,2026-08-24,0.5450867297898494
1036,2026-08-25,0.5302958820026785
1036,2026-08-26,0.5457924152474344
1036,2026-08-27,0.5665305300582679
1036,2026-08-28,0.6260483847509948
1036,2026-08-29,0.6462855433825283
1036,2026-08-30,0.5972123599029634
1037,2026-06-02,0.531518871108242
1037,2026-06-03,0.5234080654792943
1037,2026-06-04,0.5446761841433596
1037,2026-06-05,0.5664841829581796
1037,2026-06-06,0.6150386255562504
1037,2026-06-07,0.5382008419251089
1037,2026-06-08,0.5404336795394444
1037,2026-06-09,0.523781030727702
1037,2026-06-10,0.5132282740070742
1037,2026-06-11,0.5336612606011437
1037,2026-06-12,0.5620595018437389
1037,2026-06-13,0.5814829786700076
1037,2026-06-14,0.5274711433385869
1037,2026-06-15,0.5111394602411122
1037,2026-06-16,0.5084085197064288
1037,2026-06-17,0.522849243382306
1037,2026-06-18,0.51150123738235
1037,2026-06-19,0.5597703346801196
1037,2026-06-20,0.6015441707666325
1037,2026-06-21,0.5630626615316786
1037,2026-06-22,0.5166103965865496
1037,2026-06-23,0.5294441794738465
1037,2026-06-24,0.5436334318500312
1037,2026-06-25,0.5384362670460334
1037,2026-06-26,0.603112423453494
1037,2026-06-27,0.6100658647845683
1037,2026-06-28,0.5326949821516618
1037,2026-06-29,0.4890556680808022
1037,2026-06-30,0.46323343172547343
1037,2026-07-01,0.45616572524005816
1037,2026-07-02,0.4755975946352672
1037,2026-07-03,0.5711609972215371
1037,2026-07-04,0.6080675428706581
1037,2026-07-05,0.571739916874435
1037,2026-07-06,0.5072397972718258
1037,2026-07-07,0.5343975643173422
1037,2026-07-08,0.5561647915610797
1037,2026-07-09,0.5892494858937566
1037,2026-07-10,0.5804945179080555
1037,2026-07-11,0.5806921111449804
1037,2026-07-12,0.5575506106595277
1037,2026-07-13,0.48786977356238864
1037,2026-07-14,0.4917376158557083
1037,2026-07-15,0.5560840107984953
1037,2026-07-16,0.5845731891231828
1037,2026-07-17,0.6274683942661355
1037,2026-07-18,0.6349050614800081
1037,2026-07-19,0.603060712349723
1037,2026-07-20,0.5757013958909918
1037,2026-07-21,0.5902235484523933
1037,2026-07-22,0.5570456901693916
1037,2026-07-23,0.6081375705997725
1037,2026-07-24,0.6392355452553777
1037,2026-07-25,0.6684990757610925
1037,2026-07-26,0.5962671079382237
1037,2026-07-27,0.5899604937365818
1037,2026-07-28,0.581674881258603
1037,2026-07-29,0.5741118520805609
1037,2026-07-30,0.5960032393841017
1037,2026-07-31,0.6729278441705617
1037,2026-08-01,0.6132649726972176
1037,2026-08-02,0.5771209161388177
1037,2026-08-03,0.5600882038904618
1037,2026-08-04,0.5747165183679941
1037,2026-08-05,0.5688118070681057
1037,2026-08-06,0.6087853567599864
1037,2026-08-07,0.6682252257788004
1037,2026-08-08,0.6906583385966062
1037,2026-08-09,0.6416464227651928
1037,2026-08-10,0.6107655763022187
1037,2026-08-11,0.5998460895693649
1037,2026-08-12,0.5965827833488258
1037,2026-08-13,0.6192730906896412
1037,2026-08-14,0.6617965709521915
1037,2026-08-15,0.6777071784394969
1037,2026-08-16,0.6165874836724196
1037,2026-08-17,0.5966713518921122
1037,2026-08-18,0.5781861134154558
1037,2026-08-19,0.560364833401037
1037,2026-08-20,0.5932166664486864
1037,2026-08-21,0.6578844893097734
1037,2026-08-22,0.6796538240337121
1037,2026-08-23,0.6239217432457338
1037,2026-08-24,0.5903823405088565
1037,2026-08-25,0.5805762090011671
1037,2026-08-26,0.589751654677451
1037,2026-08-27,0.5970534379928494
1037,2026-08-28,0.6283475673379318
1037,2026-08-29,0.6937964631069276
1037,2026-08-30,0.6367022927315387
1038,2026-06-02,0.7026952392211359
1038,2026-06-03,0.6920859293158169
1038,2026-06-04,0.6926270320444367
1038,2026-06-05,0.684929743120385
1038,2026-06-06,0.6617427204997128
1038,2026-06-07,0.6797594584274016
1038,2026-06-08,0.6699799001011484
1038,2026-06-09,0.6559978784078181
1038,2026-06-10,0.651644472160792
1038,2026-06-11,0.6679140330017338
1038,2026-06-12,0.6805929980487245
1038,2026-06-13,0.6733551662110018
1038,2026-06-14,0.7026382741275297
1038,2026-06-15,0.6841324083275268
1038,2026-06-16,0.695285124868009
1038,2026-06-17,0.6750970355828942
1038,2026-06-18,0.6959078357547872
